"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","stimulus","response","exp_trial_type","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","instructions","1014","792851","0.0-15.0","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","1582","","","","[{""page_index"":0,""viewing_time"":1581}]","Click to begin the second phase of the experiment.","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1015","793363","0.0-16.0-0.0","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","acb","24","74","35","48","34","48","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1016","796491","0.0-16.0-1.0","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","2664","","j","transfer","","transfer_trial","","","","a","1","acb","24","74","35","48","34","48","j","filler_easy","trinary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1017","797506","0.0-16.0-2.0","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","j","transfer","","transfer_feedback","","","","a","1","acb","24","74","35","48","34","48","","filler_easy","trinary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1018","797816","0.0-16.0-3.0","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1019","798325","0.0-16.0-0.1","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","ab","25","84","25","66","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1020","802787","0.0-16.0-1.1","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","3993","","k","transfer","","transfer_trial","","","","b","1","ab","25","84","25","66","null","null","jk","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1021","803300","0.0-16.0-2.1","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","k","transfer","","transfer_feedback","","","","b","1","ab","25","84","25","66","null","null","","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1022","803611","0.0-16.0-3.1","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1023","804120","0.0-16.0-0.2","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","bca","28","94","35","31","12","99","l","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1024","806859","0.0-16.0-1.2","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","2274","","l","transfer","","transfer_trial","","","","a","1","bca","28","94","35","31","12","99","l","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1025","807873","0.0-16.0-2.2","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","l","transfer","","transfer_feedback","","","","a","1","bca","28","94","35","31","12","99","","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1026","808183","0.0-16.0-3.2","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1027","808693","0.0-16.0-0.3","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","ba","23","76","15","45","","","k","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1028","810764","0.0-16.0-1.3","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","1609","","k","transfer","","transfer_trial","","","","a","1","ba","23","76","15","45","null","null","k","filler_sample","binary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1029","811777","0.0-16.0-2.3","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","k","transfer","","transfer_feedback","","","","a","1","ba","23","76","15","45","null","null","","filler_sample","binary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1030","812087","0.0-16.0-3.3","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1031","812597","0.0-16.0-0.4","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","ba","28","75","22","75","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1032","816220","0.0-16.0-1.4","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","3161","","j","transfer","","transfer_trial","","","","b","1","ba","28","75","22","75","null","null","jk","attraction","binary","ab","both","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1033","816731","0.0-16.0-2.4","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","j","transfer","","transfer_feedback","","","","b","1","ba","28","75","22","75","null","null","","attraction","binary","ab","both","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1034","817041","0.0-16.0-3.4","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1035","817550","0.0-16.0-0.5","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","ab","25","75","17","49","","","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1036","820107","0.0-16.0-1.5","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","2097","","j","transfer","","transfer_trial","","","","a","1","ab","25","75","17","49","null","null","j","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1037","821118","0.0-16.0-2.5","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","75","17","49","null","null","","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1038","821428","0.0-16.0-3.5","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1039","821937","0.0-16.0-0.6","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","bac","22","75","19.75","75","28","75","kl","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1040","826075","0.0-16.0-1.6","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","3676","","k","transfer","","transfer_trial","","","","a","1","bac","22","75","19.75","75","28","75","kl","attraction","trinary","ac","both","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1041","826588","0.0-16.0-2.6","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","k","transfer","","transfer_feedback","","","","a","1","bac","22","75","19.75","75","28","75","","attraction","trinary","ac","both","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1042","826899","0.0-16.0-3.6","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1043","827408","0.0-16.0-0.7","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","ab","28","75","25","66","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1044","830363","0.0-16.0-1.7","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","2496","","k","transfer","","transfer_trial","","","","b","1","ab","28","75","25","66","null","null","jk","attraction","binary","ab","both","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1045","830874","0.0-16.0-2.7","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","k","transfer","","transfer_feedback","","","","b","1","ab","28","75","25","66","null","null","","attraction","binary","ab","both","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1046","831184","0.0-16.0-3.7","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1047","831693","0.0-16.0-0.8","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","bca","22","75","19.75","75","25","84","kl","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1048","833244","0.0-16.0-1.8","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","1090","","k","transfer","","transfer_trial","","","","c","1","bca","22","75","19.75","75","25","84","kl","attraction","trinary","ac","both","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1049","833755","0.0-16.0-2.8","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","k","transfer","","transfer_feedback","","","","c","1","bca","22","75","19.75","75","25","84","","attraction","trinary","ac","both","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1050","834065","0.0-16.0-3.8","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1051","834574","0.0-16.0-0.9","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","abc","25","66","25","59.25","28","75","jl","","","","","","","","","","","",""
