date,sub_n,screen_id,trial_type,trial_num,exp_trial_type,trial_index,time_elapsed,give_fb,fb_in_cat,in_cat,distribution,stim,stim_vals,line_length,jnds,dens,rt,key_choice,choice,correct
20211203,184,learn_trial,categorize-lines-2,87,learning,93,587806,TRUE,in,in,in,,[160.4473],160.4473,1.38,0.0444,1114,u,YES,1
20211203,185,learn_trial,categorize-lines-2,87,learning,93,609641,TRUE,out,out,out,,[260.715],260.715,11.33,0.1772,1149,i,NO,1
20211206,186,learn_trial,categorize-lines-2,87,learning,93,480580,TRUE,in,in,in,,[302.2523],302.2523,14.36,0.0444,2330,u,YES,1
20211206,302,learn_trial,categorize-lines-2,87,learning,93,561536,TRUE,in,in,in,,[238.6785],238.6785,9.52,0.0444,1102,i,NO,0
20211206,187,learn_trial,categorize-lines-2,87,learning,93,491540,TRUE,out,out,out,,[235.4401],235.4401,9.24,0.119,1668,i,NO,1
20211206,188,learn_trial,categorize-lines-2,87,learning,93,814352,TRUE,in,in,in,,[196.841],196.841,5.57,0.0444,1142,u,YES,1
20211206,189,learn_trial,categorize-lines-2,87,learning,93,576140,TRUE,out,out,out,,[314.8971],314.8971,15.2,0.038,603,u,YES,0
20211206,190,learn_trial,categorize-lines-2,87,learning,93,654368,TRUE,in,in,in,,[304.621],304.621,14.52,0.0444,138,u,YES,1
20211207,200,learn_trial,categorize-lines-2,87,learning,93,648738,TRUE,out,out,out,,[271.0925],271.0925,12.13,0.1643,1286,i,NO,1
20211207,201,learn_trial,categorize-lines-2,87,learning,93,645616,TRUE,in,in,in,,[228.4247],228.4247,8.62,0.0444,1534,i,NO,0
20211207,202,learn_trial,categorize-lines-2,87,learning,93,457610,TRUE,in,in,in,,[160.4473],160.4473,1.38,0.0444,821,u,YES,1
20211207,203,learn_trial,categorize-lines-2,87,learning,93,632531,TRUE,in,in,in,,[157.3464],157.3464,0.98,0.0444,741,u,YES,1
20211207,204,learn_trial,categorize-lines-2,87,learning,93,481028,TRUE,out,out,out,,[258.8139],258.8139,11.18,0.1772,924,i,NO,1
20211207,205,learn_trial,categorize-lines-2,87,learning,93,552988,TRUE,in,in,in,,[273.0837],273.0837,12.28,0.0444,953,u,YES,1
20211208,206,learn_trial,categorize-lines-2,87,learning,93,530425,TRUE,out,out,out,,[219.0384],219.0384,7.76,0.0532,824,u,YES,0
20211208,207,learn_trial,categorize-lines-2,87,learning,93,509146,TRUE,in,in,in,,[204.3767],204.3767,6.34,0.0444,1772,i,NO,0
20211110,100,learn_trial,categorize-lines-2,88,learning,94,730060,TRUE,out,out,out,,[264.3011],264.3011,11.61,0.1751,704,i,NO,1
20211110,101,learn_trial,categorize-lines-2,88,learning,94,721706,TRUE,in,in,in,,[162.972],162.972,1.7,0.0444,1210,i,NO,0
20211110,102,learn_trial,categorize-lines-2,88,learning,94,678262,TRUE,in,in,in,,[433.4695],433.4695,21.75,0.0444,454,u,YES,1
20211110,103,learn_trial,categorize-lines-2,88,learning,94,510526,TRUE,out,out,out,,[245.1701],245.1701,10.07,0.1545,838,u,YES,0
20211110,104,learn_trial,categorize-lines-2,88,learning,94,815318,TRUE,in,in,in,,[338.1466],338.1466,16.66,0.0444,1316,u,YES,1
20211110,105,learn_trial,categorize-lines-2,88,learning,94,414568,TRUE,out,out,out,,[233.8373],233.8373,9.1,0.1123,861,u,YES,0
20211112,106,learn_trial,categorize-lines-2,88,learning,94,630486,TRUE,in,in,in,,[223.4641],223.4641,8.17,0.0444,3360,u,YES,1
20211112,107,learn_trial,categorize-lines-2,88,learning,94,546908,TRUE,out,out,out,,[251.4699],251.4699,10.59,0.1698,970,i,NO,1
20211115,108,learn_trial,categorize-lines-2,88,learning,94,691692,TRUE,in,in,in,,[150.8808],150.8808,0.12,0.0444,940,u,YES,1
20211115,109,learn_trial,categorize-lines-2,88,learning,94,538970,TRUE,out,out,out,,[259.6994],259.6994,11.25,0.1773,708,i,NO,1
20211115,111,learn_trial,categorize-lines-2,88,learning,94,627037,TRUE,in,in,in,,[352.1211],352.1211,17.49,0.0444,713,u,YES,1
20211115,112,learn_trial,categorize-lines-2,88,learning,94,533796,TRUE,in,in,in,,[170.787],170.787,2.66,0.0444,742,u,YES,1
20211116,113,learn_trial,categorize-lines-2,88,learning,94,543386,TRUE,out,out,out,,[261.6069],261.6069,11.4,0.1769,846,i,NO,1
20211116,114,learn_trial,categorize-lines-2,88,learning,94,557342,TRUE,out,out,out,,[264.3011],264.3011,11.61,0.1751,996,u,YES,0
20211116,115,learn_trial,categorize-lines-2,88,learning,94,548379,TRUE,in,in,in,,[162.972],162.972,1.7,0.0444,1457,u,YES,1
20211116,116,learn_trial,categorize-lines-2,88,learning,94,588351,TRUE,in,in,in,,[282.5715],282.5715,12.98,0.0444,1631,u,YES,1
20211116,117,learn_trial,categorize-lines-2,88,learning,94,541752,TRUE,in,in,in,,[238.6785],238.6785,9.52,0.0444,454,u,YES,1
20211116,118,learn_trial,categorize-lines-2,88,learning,94,556894,TRUE,in,in,in,,[255.801],255.801,10.94,0.0444,1340,i,NO,0
20211116,119,learn_trial,categorize-lines-2,88,learning,94,517390,TRUE,in,in,in,,[273.0837],273.0837,12.28,0.0444,716,i,NO,0
20211118,125,learn_trial,categorize-lines-2,88,learning,94,731473,TRUE,out,out,out,,[269.773],269.773,12.03,0.167,1303,i,NO,1
20211118,126,learn_trial,categorize-lines-2,88,learning,94,799588,TRUE,out,out,out,,[260.715],260.715,11.33,0.1772,790,i,NO,1
20211118,127,learn_trial,categorize-lines-2,88,learning,94,960900,TRUE,out,out,out,,[215.1197],215.1197,7.39,0.0407,871,u,YES,0
20211118,128,learn_trial,categorize-lines-2,88,learning,94,741166,TRUE,out,out,out,,[286.8779],286.8779,13.29,0.1176,918,u,YES,0
20211118,129,learn_trial,categorize-lines-2,88,learning,94,821056,TRUE,in,in,in,,[338.8071],338.8071,16.7,0.0444,1106,i,NO,0
20211118,130,learn_trial,categorize-lines-2,88,learning,94,582091,TRUE,in,in,in,,[282.8474],282.8474,13,0.0444,106,u,YES,1
20211118,131,learn_trial,categorize-lines-2,88,learning,94,720326,TRUE,out,out,out,,[305.9616],305.9616,14.61,0.0581,830,i,NO,1
20211118,132,learn_trial,categorize-lines-2,88,learning,94,1184162,TRUE,in,in,in,,[351.2632],351.2632,17.44,0.0444,1180,i,NO,0
20211118,133,learn_trial,categorize-lines-2,88,learning,94,646876,TRUE,in,in,in,,[188.2927],188.2927,4.66,0.0444,684,u,YES,1
20211118,134,learn_trial,categorize-lines-2,88,learning,94,548816,TRUE,in,in,in,,[234.4085],234.4085,9.15,0.0444,504,i,NO,0
20211119,135,learn_trial,categorize-lines-2,88,learning,94,582617,TRUE,in,in,in,,[160.2908],160.2908,1.36,0.0444,718,u,YES,1
20211119,136,learn_trial,categorize-lines-2,88,learning,94,538732,TRUE,in,in,in,,[172.2094],172.2094,2.83,0.0444,814,u,YES,1
20211119,137,learn_trial,categorize-lines-2,88,learning,94,597362,TRUE,in,in,in,,[235.3252],235.3252,9.23,0.0444,832,i,NO,0
20211119,138,learn_trial,categorize-lines-2,88,learning,94,533425,TRUE,in,in,in,,[378.8576],378.8576,18.99,0.0444,445,u,YES,1
20211119,139,learn_trial,categorize-lines-2,88,learning,94,626868,TRUE,in,in,in,,[199.354],199.354,5.83,0.0444,894,u,YES,1
20211119,140,learn_trial,categorize-lines-2,88,learning,94,515254,TRUE,out,out,out,,[223.0284],223.0284,8.13,0.0678,592,i,NO,1
20211119,141,learn_trial,categorize-lines-2,88,learning,94,501096,TRUE,out,out,out,,[216.1718],216.1718,7.49,0.0439,400,i,NO,1
20211119,142,learn_trial,categorize-lines-2,88,learning,94,720636,TRUE,in,in,in,,[351.2632],351.2632,17.44,0.0444,996,u,YES,1
20211119,143,learn_trial,categorize-lines-2,88,learning,94,545236,TRUE,out,out,out,,[233.8373],233.8373,9.1,0.1123,520,i,NO,1
20211119,144,learn_trial,categorize-lines-2,88,learning,94,528184,TRUE,out,out,out,,[251.4699],251.4699,10.59,0.1698,1166,u,YES,0
20211119,145,learn_trial,categorize-lines-2,88,learning,94,693998,TRUE,out,out,out,,[286.5981],286.5981,13.27,0.1185,8798,i,NO,1
20211122,146,learn_trial,categorize-lines-2,88,learning,94,511940,TRUE,in,in,in,,[189.4907],189.4907,4.79,0.0444,712,i,NO,0
20211122,147,learn_trial,categorize-lines-2,88,learning,94,589514,TRUE,in,in,in,,[302.2523],302.2523,14.36,0.0444,1124,u,YES,1
20211122,148,learn_trial,categorize-lines-2,88,learning,94,498312,TRUE,in,in,in,,[292.6743],292.6743,13.7,0.0444,894,i,NO,0
20211122,149,learn_trial,categorize-lines-2,88,learning,94,649490,TRUE,out,out,out,,[272.6843],272.6843,12.25,0.1606,1142,i,NO,1
20211122,150,learn_trial,categorize-lines-2,88,learning,94,505288,TRUE,out,out,out,,[237.6328],237.6328,9.43,0.1278,1077,i,NO,1
20211203,300,learn_trial,categorize-lines-2,88,learning,94,530146,TRUE,in,in,in,,[215.6451],215.6451,7.44,0.0444,1162,u,YES,1
20211129,151,learn_trial,categorize-lines-2,88,learning,94,547620,TRUE,in,in,in,,[414.4426],414.4426,20.83,0.0444,744,u,YES,1
20211129,152,learn_trial,categorize-lines-2,88,learning,94,692280,TRUE,in,in,in,,[240.0801],240.0801,9.64,0.0444,820,i,NO,0
20211129,153,learn_trial,categorize-lines-2,88,learning,94,603546,TRUE,out,out,out,,[232.019],232.019,8.94,0.1047,528,i,NO,1
20211129,154,learn_trial,categorize-lines-2,88,learning,94,670724,TRUE,out,out,out,,[261.8623],261.8623,11.42,0.1768,835,i,NO,1
20211129,155,learn_trial,categorize-lines-2,88,learning,94,640354,TRUE,out,out,out,,[228.7593],228.7593,8.65,0.0909,1738,i,NO,1
20211130,157,learn_trial,categorize-lines-2,88,learning,94,837373,TRUE,out,out,out,,[259.5727],259.5727,11.24,0.1773,319,u,YES,0
20211130,158,learn_trial,categorize-lines-2,88,learning,94,526836,TRUE,in,in,in,,[196.841],196.841,5.57,0.0444,476,i,NO,0
20211130,159,learn_trial,categorize-lines-2,88,learning,94,506794,TRUE,in,in,in,,[169.8728],169.8728,2.55,0.0444,5394,u,YES,1
20211130,160,learn_trial,categorize-lines-2,88,learning,94,501898,TRUE,in,in,in,,[402.0934],402.0934,20.21,0.0444,762,u,YES,1
20211130,301,learn_trial,categorize-lines-2,88,learning,94,510532,TRUE,out,out,out,,[316.4372],316.4372,15.3,0.0351,1544,i,NO,1
20211130,162,learn_trial,categorize-lines-2,88,learning,94,453451,TRUE,out,out,out,,[259.5727],259.5727,11.24,0.1773,557,i,NO,1
20211201,163,learn_trial,categorize-lines-2,88,learning,94,572422,TRUE,in,in,in,,[186.3733],186.3733,4.45,0.0444,1816,i,NO,0
20211201,164,learn_trial,categorize-lines-2,88,learning,94,649522,TRUE,in,in,in,,[228.0906],228.0906,8.59,0.0444,858,i,NO,0
20211201,165,learn_trial,categorize-lines-2,88,learning,94,768746,TRUE,out,out,out,,[215.1197],215.1197,7.39,0.0407,950,u,YES,0
20211202,166,learn_trial,categorize-lines-2,88,learning,94,787792,TRUE,in,in,in,,[243.0264],243.0264,9.89,0.0444,855,i,NO,0
20211202,167,learn_trial,categorize-lines-2,88,learning,94,794100,TRUE,in,in,in,,[427.3794],427.3794,21.46,0.0444,656,u,YES,1
20211202,168,learn_trial,categorize-lines-2,88,learning,94,817442,TRUE,out,out,out,,[219.6805],219.6805,7.82,0.0555,1410,i,NO,1
20211202,169,learn_trial,categorize-lines-2,88,learning,94,991423,TRUE,out,out,out,,[242.5526],242.5526,9.85,0.1461,1590,u,YES,0
20211202,170,learn_trial,categorize-lines-2,88,learning,94,764774,TRUE,in,in,in,,[426.7543],426.7543,21.43,0.0444,758,u,YES,1
20211202,171,learn_trial,categorize-lines-2,88,learning,94,719950,TRUE,out,out,out,,[241.7256],241.7256,9.78,0.1432,888,u,YES,0
20211202,172,learn_trial,categorize-lines-2,88,learning,94,685862,TRUE,out,out,out,,[286.8779],286.8779,13.29,0.1176,950,i,NO,1
20211202,173,learn_trial,categorize-lines-2,88,learning,94,1145742,TRUE,out,out,out,,[260.5878],260.5878,11.32,0.1772,1340,i,NO,1
20211202,174,learn_trial,categorize-lines-2,88,learning,94,496183,TRUE,out,out,out,,[241.7256],241.7256,9.78,0.1432,395,u,YES,0
20211202,175,learn_trial,categorize-lines-2,88,learning,94,642094,TRUE,out,out,out,,[242.5526],242.5526,9.85,0.1461,1146,i,NO,1
20211202,176,learn_trial,categorize-lines-2,88,learning,94,675867,TRUE,in,in,in,,[223.4641],223.4641,8.17,0.0444,679,u,YES,1
20211203,177,learn_trial,categorize-lines-2,88,learning,94,553943,TRUE,in,in,in,,[196.841],196.841,5.57,0.0444,1125,u,YES,1
20211203,178,learn_trial,categorize-lines-2,88,learning,94,606708,TRUE,in,in,in,,[185.4662],185.4662,4.35,0.0444,946,u,YES,1
20211203,179,learn_trial,categorize-lines-2,88,learning,94,638612,TRUE,in,in,in,,[155.8185],155.8185,0.78,0.0444,836,u,YES,1
20211203,180,learn_trial,categorize-lines-2,88,learning,94,581642,TRUE,out,out,out,,[242.6709],242.6709,9.86,0.1465,3620,i,NO,1
20211203,182,learn_trial,categorize-lines-2,88,learning,94,516922,TRUE,out,out,out,,[280.511],280.511,12.83,0.1386,568,i,NO,1
20211203,183,learn_trial,categorize-lines-2,88,learning,94,567124,TRUE,out,out,out,,[271.7546],271.7546,12.18,0.1628,1247,i,NO,1
20211203,184,learn_trial,categorize-lines-2,88,learning,94,590540,TRUE,out,out,out,,[271.7546],271.7546,12.18,0.1628,692,i,NO,1
20211203,185,learn_trial,categorize-lines-2,88,learning,94,612872,TRUE,out,out,out,,[249.5144],249.5144,10.43,0.1659,1190,i,NO,1
20211206,186,learn_trial,categorize-lines-2,88,learning,94,483904,TRUE,out,out,out,,[269.5099],269.5099,12.01,0.1675,1282,i,NO,1
20211206,302,learn_trial,categorize-lines-2,88,learning,94,564904,TRUE,in,in,in,,[367.2103],367.2103,18.35,0.0444,1332,u,YES,1
20211206,187,learn_trial,categorize-lines-2,88,learning,94,494382,TRUE,in,in,in,,[302.2523],302.2523,14.36,0.0444,804,u,YES,1
20211206,188,learn_trial,categorize-lines-2,88,learning,94,819542,TRUE,out,out,out,,[235.0957],235.0957,9.21,0.1176,1146,u,YES,0
20211206,189,learn_trial,categorize-lines-2,88,learning,94,579005,TRUE,in,in,in,,[306.8586],306.8586,14.67,0.0444,823,u,YES,1
20211206,190,learn_trial,categorize-lines-2,88,learning,94,658690,TRUE,in,in,in,,[316.5916],316.5916,15.31,0.0444,282,i,NO,0
20211207,200,learn_trial,categorize-lines-2,88,learning,94,652082,TRUE,out,out,out,,[219.6805],219.6805,7.82,0.0555,1302,i,NO,1
20211207,201,learn_trial,categorize-lines-2,88,learning,94,650896,TRUE,out,out,out,,[269.773],269.773,12.03,0.167,1246,u,YES,0
20211207,202,learn_trial,categorize-lines-2,88,learning,94,460704,TRUE,in,in,in,,[325.361],325.361,15.87,0.0444,1049,u,YES,1
20211207,203,learn_trial,categorize-lines-2,88,learning,94,635713,TRUE,out,out,out,,[255.1777],255.1777,10.89,0.1751,1141,i,NO,1
20211207,204,learn_trial,categorize-lines-2,88,learning,94,485842,TRUE,out,out,out,,[356.2686],356.2686,17.73,0.0028,778,u,YES,0
20211207,205,learn_trial,categorize-lines-2,88,learning,94,555817,TRUE,out,out,out,,[259.6994],259.6994,11.25,0.1773,784,i,NO,1
20211208,206,learn_trial,categorize-lines-2,88,learning,94,533143,TRUE,in,in,in,,[153.0308],153.0308,0.41,0.0444,678,u,YES,1
20211208,207,learn_trial,categorize-lines-2,88,learning,94,514902,TRUE,out,out,out,,[211.3742],211.3742,7.03,0.0305,1714,u,YES,0
20211110,100,learn_trial,categorize-lines-2,89,learning,95,732876,TRUE,in,in,in,,[433.4695],433.4695,21.75,0.0444,786,u,YES,1
20211110,101,learn_trial,categorize-lines-2,89,learning,95,726546,TRUE,in,in,in,,[157.5],157.5,1,0.0444,812,i,NO,0
20211110,102,learn_trial,categorize-lines-2,89,learning,95,681424,TRUE,in,in,in,,[340.7966],340.7966,16.82,0.0444,1124,u,YES,1
20211110,103,learn_trial,categorize-lines-2,89,learning,95,515318,TRUE,out,out,out,,[349.0423],349.0423,17.31,0.0047,760,u,YES,0
20211110,104,learn_trial,categorize-lines-2,89,learning,95,820320,TRUE,out,out,out,,[275.2239],275.2239,12.44,0.1542,972,u,YES,0
20211110,105,learn_trial,categorize-lines-2,89,learning,95,417187,TRUE,in,in,in,,[170.787],170.787,2.66,0.0444,576,u,YES,1
20211112,106,learn_trial,categorize-lines-2,89,learning,95,633666,TRUE,in,in,in,,[433.4695],433.4695,21.75,0.0444,1144,u,YES,1
20211112,107,learn_trial,categorize-lines-2,89,learning,95,550146,TRUE,out,out,out,,[270.3],270.3,12.07,0.1659,1212,i,NO,1
20211115,108,learn_trial,categorize-lines-2,89,learning,95,694558,TRUE,in,in,in,,[158.6569],158.6569,1.15,0.0444,828,u,YES,1
20211115,109,learn_trial,categorize-lines-2,89,learning,95,544362,TRUE,out,out,out,,[306.8586],306.8586,14.67,0.0559,1364,u,YES,0
20211115,111,learn_trial,categorize-lines-2,89,learning,95,633708,TRUE,out,out,out,,[282.2959],282.2959,12.96,0.1328,2637,u,YES,0
20211115,112,learn_trial,categorize-lines-2,89,learning,95,538298,TRUE,in,in,in,,[235.3252],235.3252,9.23,0.0444,472,i,NO,0
20211116,113,learn_trial,categorize-lines-2,89,learning,95,546050,TRUE,out,out,out,,[235.0957],235.0957,9.21,0.1176,628,i,NO,1
20211116,114,learn_trial,categorize-lines-2,89,learning,95,562494,TRUE,out,out,out,,[262.5019],262.5019,11.47,0.1765,1118,u,YES,0
20211116,115,learn_trial,categorize-lines-2,89,learning,95,551065,TRUE,in,in,in,,[243.0264],243.0264,9.89,0.0444,648,u,YES,1
20211116,116,learn_trial,categorize-lines-2,89,learning,95,593798,TRUE,in,in,in,,[197.1294],197.1294,5.6,0.0444,1411,i,NO,0
20211116,117,learn_trial,categorize-lines-2,89,learning,95,546168,TRUE,out,out,out,,[255.1777],255.1777,10.89,0.1751,378,u,YES,0
20211116,118,learn_trial,categorize-lines-2,89,learning,95,560158,TRUE,in,in,in,,[183.2177],183.2177,4.1,0.0444,1234,u,YES,1
20211116,119,learn_trial,categorize-lines-2,89,learning,95,521970,TRUE,in,in,in,,[188.2927],188.2927,4.66,0.0444,544,i,NO,0
20211118,125,learn_trial,categorize-lines-2,89,learning,95,734736,TRUE,out,out,out,,[250.9796],250.9796,10.55,0.1689,1220,i,NO,1
20211118,126,learn_trial,categorize-lines-2,89,learning,95,802726,TRUE,out,out,out,,[286.8779],286.8779,13.29,0.1176,1096,i,NO,1
20211118,127,learn_trial,categorize-lines-2,89,learning,95,963804,TRUE,in,in,in,,[306.8586],306.8586,14.67,0.0444,865,u,YES,1
20211118,128,learn_trial,categorize-lines-2,89,learning,95,746910,TRUE,in,in,in,,[243.0264],243.0264,9.89,0.0444,3696,u,YES,1
20211118,129,learn_trial,categorize-lines-2,89,learning,95,824648,TRUE,in,in,in,,[441.7966],441.7966,22.14,0.0444,1550,u,YES,1
20211118,130,learn_trial,categorize-lines-2,89,learning,95,586214,TRUE,out,out,out,,[240.0801],240.0801,9.64,0.1373,78,u,YES,0
20211118,131,learn_trial,categorize-lines-2,89,learning,95,723054,TRUE,out,out,out,,[271.0925],271.0925,12.13,0.1643,688,i,NO,1
20211118,132,learn_trial,categorize-lines-2,89,learning,95,1188840,TRUE,out,out,out,,[255.1777],255.1777,10.89,0.1751,631,u,YES,0
20211118,133,learn_trial,categorize-lines-2,89,learning,95,649292,TRUE,in,in,in,,[155.8185],155.8185,0.78,0.0444,369,u,YES,1
20211118,134,learn_trial,categorize-lines-2,89,learning,95,551376,TRUE,in,in,in,,[217.0172],217.0172,7.57,0.0444,518,u,YES,1
20211119,135,learn_trial,categorize-lines-2,89,learning,95,585345,TRUE,in,in,in,,[157.5],157.5,1,0.0444,689,u,YES,1
20211119,136,learn_trial,categorize-lines-2,89,learning,95,541634,TRUE,out,out,out,,[271.8872],271.8872,12.19,0.1625,864,i,NO,1
20211119,137,learn_trial,categorize-lines-2,89,learning,95,600038,TRUE,in,in,in,,[395.4783],395.4783,19.87,0.0444,636,u,YES,1
20211119,138,learn_trial,categorize-lines-2,89,learning,95,536026,TRUE,in,in,in,,[402.0934],402.0934,20.21,0.0444,551,u,YES,1
20211119,139,learn_trial,categorize-lines-2,89,learning,95,629726,TRUE,out,out,out,,[241.019],241.019,9.72,0.1407,822,i,NO,1
20211119,140,learn_trial,categorize-lines-2,89,learning,95,518452,TRUE,in,in,in,,[169.8728],169.8728,2.55,0.0444,1155,u,YES,1
20211119,141,learn_trial,categorize-lines-2,89,learning,95,506232,TRUE,in,in,in,,[204.8759],204.8759,6.39,0.0444,1096,i,NO,0
20211119,142,learn_trial,categorize-lines-2,89,learning,95,728939,TRUE,out,out,out,,[282.2959],282.2959,12.96,0.1328,4263,u,YES,0
20211119,143,learn_trial,categorize-lines-2,89,learning,95,550372,TRUE,out,out,out,,[316.4372],316.4372,15.3,0.0351,1100,u,YES,0
20211119,144,learn_trial,categorize-lines-2,89,learning,95,532976,TRUE,in,in,in,,[226.3169],226.3169,8.43,0.0444,756,i,NO,0
20211119,145,learn_trial,categorize-lines-2,89,learning,95,699782,TRUE,in,in,in,,[282.5715],282.5715,12.98,0.0444,1738,i,NO,0
20211122,146,learn_trial,categorize-lines-2,89,learning,95,516628,TRUE,out,out,out,,[319.0728],319.0728,15.47,0.0305,650,u,YES,0
20211122,147,learn_trial,categorize-lines-2,89,learning,95,595162,TRUE,out,out,out,,[261.6069],261.6069,11.4,0.1769,1614,u,YES,0
20211122,148,learn_trial,categorize-lines-2,89,learning,95,501752,TRUE,out,out,out,,[235.0957],235.0957,9.21,0.1176,1404,i,NO,1
20211122,149,learn_trial,categorize-lines-2,89,learning,95,652628,TRUE,in,in,in,,[402.0934],402.0934,20.21,0.0444,1102,u,YES,1
20211122,150,learn_trial,categorize-lines-2,89,learning,95,509176,TRUE,in,in,in,,[340.7966],340.7966,16.82,0.0444,1842,u,YES,1
20211203,300,learn_trial,categorize-lines-2,89,learning,95,535255,TRUE,in,in,in,,[256.4258],256.4258,10.99,0.0444,1068,i,NO,0
20211129,151,learn_trial,categorize-lines-2,89,learning,95,552356,TRUE,out,out,out,,[242.5526],242.5526,9.85,0.1461,702,u,YES,0
20211129,152,learn_trial,categorize-lines-2,89,learning,95,695096,TRUE,in,in,in,,[367.7482],367.7482,18.38,0.0444,780,u,YES,1
20211129,153,learn_trial,categorize-lines-2,89,learning,95,606162,TRUE,in,in,in,,[309.2634],309.2634,14.83,0.0444,574,u,YES,1
20211129,154,learn_trial,categorize-lines-2,89,learning,95,676139,TRUE,out,out,out,,[226.0962],226.0962,8.41,0.0799,1376,u,YES,0
20211129,155,learn_trial,categorize-lines-2,89,learning,95,643338,TRUE,out,out,out,,[223.0284],223.0284,8.13,0.0678,946,i,NO,1
20211130,157,learn_trial,categorize-lines-2,89,learning,95,841954,TRUE,out,out,out,,[242.5526],242.5526,9.85,0.1461,539,u,YES,0
20211130,158,learn_trial,categorize-lines-2,89,learning,95,529164,TRUE,out,out,out,,[221.9429],221.9429,8.03,0.0637,286,i,NO,1
20211130,159,learn_trial,categorize-lines-2,89,learning,95,511418,TRUE,out,out,out,,[237.6328],237.6328,9.43,0.1278,579,u,YES,0
